split,pair_id,episode_index,sequence_length,foil_type,category,exemplar_id,is_old,image_key
train,train_exemplar_ep00026_pair014,26,23,exemplar,00359_cork,0,1,train::00359_cork::exemplar_0
train,train_exemplar_ep00026_pair014,26,23,exemplar,00359_cork,1,0,train::00359_cork::exemplar_1
train,train_exemplar_ep00026_pair015,26,23,exemplar,00218_camera1,0,1,train::00218_camera1::exemplar_0
train,train_exemplar_ep00026_pair015,26,23,exemplar,00218_camera1,1,0,train::00218_camera1::exemplar_1
train,train_exemplar_ep00026_pair016,26,23,exemplar,00382_crayfish,0,1,train::00382_crayfish::exemplar_0
train,train_exemplar_ep00026_pair016,26,23,exemplar,00382_crayfish,1,0,train::00382_crayfish::exemplar_1
train,train_exemplar_ep00026_pair017,26,23,exemplar,00779_knob,0,1,train::00779_knob::exemplar_0
train,train_exemplar_ep00026_pair017,26,23,exemplar,00779_knob,1,0,train::00779_knob::exemplar_1
train,train_exemplar_ep00026_pair018,26,23,exemplar,00269_champagne,0,1,train::00269_champagne::exemplar_0
train,train_exemplar_ep00026_pair018,26,23,exemplar,00269_champagne,1,0,train::00269_champagne::exemplar_1
train,train_exemplar_ep00026_pair019,26,23,exemplar,00502_fence,0,1,train::00502_fence::exemplar_0
train,train_exemplar_ep00026_pair019,26,23,exemplar,00502_fence,1,0,train::00502_fence::exemplar_1
train,train_exemplar_ep00026_pair020,26,23,exemplar,00373_cougar,0,1,train::00373_cougar::exemplar_0
train,train_exemplar_ep00026_pair020,26,23,exemplar,00373_cougar,1,0,train::00373_cougar::exemplar_1
train,train_exemplar_ep00026_pair021,26,23,exemplar,00688_hobbyhorse,0,1,train::00688_hobbyhorse::exemplar_0
train,train_exemplar_ep00026_pair021,26,23,exemplar,00688_hobbyhorse,1,0,train::00688_hobbyhorse::exemplar_1
train,train_exemplar_ep00026_pair022,26,23,exemplar,00399_cufflink,0,1,train::00399_cufflink::exemplar_0
train,train_exemplar_ep00026_pair022,26,23,exemplar,00399_cufflink,1,0,train::00399_cufflink::exemplar_1
train,train_exemplar_ep00026_pair023,26,23,exemplar,00706_hot-air_balloon,0,1,train::00706_hot-air_balloon::exemplar_0
train,train_exemplar_ep00026_pair023,26,23,exemplar,00706_hot-air_balloon,1,0,train::00706_hot-air_balloon::exemplar_1
train,train_novel_ep00027_pair001,27,1,novel,00455_drill,0,1,train::00455_drill::exemplar_0
train,train_novel_ep00027_pair001,27,1,novel,00270_chandelier,0,0,train::00270_chandelier::exemplar_0
train,train_exemplar_ep00028_pair001,28,15,exemplar,00320_clothespin,0,1,train::00320_clothespin::exemplar_0
train,train_exemplar_ep00028_pair001,28,15,exemplar,00320_clothespin,1,0,train::00320_clothespin::exemplar_1
train,train_exemplar_ep00028_pair002,28,15,exemplar,00267_chalk,0,1,train::00267_chalk::exemplar_0
train,train_exemplar_ep00028_pair002,28,15,exemplar,00267_chalk,1,0,train::00267_chalk::exemplar_1
train,train_exemplar_ep00028_pair003,28,15,exemplar,00268_chalkboard,0,1,train::00268_chalkboard::exemplar_0
train,train_exemplar_ep00028_pair003,28,15,exemplar,00268_chalkboard,1,0,train::00268_chalkboard::exemplar_1
train,train_exemplar_ep00028_pair004,28,15,exemplar,00597_glasses,0,1,train::00597_glasses::exemplar_0
train,train_exemplar_ep00028_pair004,28,15,exemplar,00597_glasses,1,0,train::00597_glasses::exemplar_1
train,train_exemplar_ep00028_pair005,28,15,exemplar,00740_jalapeno,0,1,train::00740_jalapeno::exemplar_0
train,train_exemplar_ep00028_pair005,28,15,exemplar,00740_jalapeno,1,0,train::00740_jalapeno::exemplar_1
train,train_exemplar_ep00028_pair006,28,15,exemplar,00384_cream,0,1,train::00384_cream::exemplar_0
train,train_exemplar_ep00028_pair006,28,15,exemplar,00384_cream,1,0,train::00384_cream::exemplar_1
train,train_exemplar_ep00028_pair007,28,15,exemplar,00397_cuckoo_clock,0,1,train::00397_cuckoo_clock::exemplar_0
train,train_exemplar_ep00028_pair007,28,15,exemplar,00397_cuckoo_clock,1,0,train::00397_cuckoo_clock::exemplar_1
train,train_exemplar_ep00028_pair008,28,15,exemplar,00777_knitting,0,1,train::00777_knitting::exemplar_0
train,train_exemplar_ep00028_pair008,28,15,exemplar,00777_knitting,1,0,train::00777_knitting::exemplar_1
train,train_exemplar_ep00028_pair009,28,15,exemplar,00258_cello,0,1,train::00258_cello::exemplar_0
train,train_exemplar_ep00028_pair009,28,15,exemplar,00258_cello,1,0,train::00258_cello::exemplar_1
train,train_exemplar_ep00028_pair010,28,15,exemplar,00229_cane,0,1,train::00229_cane::exemplar_0
train,train_exemplar_ep00028_pair010,28,15,exemplar,00229_cane,1,0,train::00229_cane::exemplar_1
train,train_exemplar_ep00028_pair011,28,15,exemplar,00591_gift,0,1,train::00591_gift::exemplar_0
train,train_exemplar_ep00028_pair011,28,15,exemplar,00591_gift,1,0,train::00591_gift::exemplar_1
train,train_exemplar_ep00028_pair012,28,15,exemplar,00411_dart,0,1,train::00411_dart::exemplar_0
train,train_exemplar_ep00028_pair012,28,15,exemplar,00411_dart,1,0,train::00411_dart::exemplar_1
train,train_exemplar_ep00028_pair013,28,15,exemplar,00662_harness,0,1,train::00662_harness::exemplar_0
train,train_exemplar_ep00028_pair013,28,15,exemplar,00662_harness,1,0,train::00662_harness::exemplar_1
train,train_exemplar_ep00028_pair014,28,15,exemplar,00537_flask,0,1,train::00537_flask::exemplar_0
train,train_exemplar_ep00028_pair014,28,15,exemplar,00537_flask,1,0,train::00537_flask::exemplar_1
train,train_exemplar_ep00028_pair015,28,15,exemplar,00347_computer_screen,0,1,train::00347_computer_screen::exemplar_0
train,train_exemplar_ep00028_pair015,28,15,exemplar,00347_computer_screen,1,0,train::00347_computer_screen::exemplar_1
train,train_novel_ep00029_pair001,29,15,novel,00380_crank,0,1,train::00380_crank::exemplar_0
train,train_novel_ep00029_pair001,29,15,novel,00494_eyedropper,0,0,train::00494_eyedropper::exemplar_0
train,train_novel_ep00029_pair002,29,15,novel,00344_compass,0,1,train::00344_compass::exemplar_0
train,train_novel_ep00029_pair002,29,15,novel,00663_harp,0,0,train::00663_harp::exemplar_0
train,train_novel_ep00029_pair003,29,15,novel,00447_doorknocker,0,1,train::00447_doorknocker::exemplar_0
train,train_novel_ep00029_pair003,29,15,novel,00207_cable,0,0,train::00207_cable::exemplar_0
train,train_novel_ep00029_pair004,29,15,novel,00794_latch,0,1,train::00794_latch::exemplar_0
train,train_novel_ep00029_pair004,29,15,novel,00310_clasp,0,0,train::00310_clasp::exemplar_0
train,train_novel_ep00029_pair005,29,15,novel,00736_ivy,0,1,train::00736_ivy::exemplar_0
train,train_novel_ep00029_pair005,29,15,novel,00654_handcuff,0,0,train::00654_handcuff::exemplar_0
train,train_novel_ep00029_pair006,29,15,novel,00786_lamp,0,1,train::00786_lamp::exemplar_0
train,train_novel_ep00029_pair006,29,15,novel,00669_hay,0,0,train::00669_hay::exemplar_0
train,train_novel_ep00029_pair007,29,15,novel,00280_chessboard,0,1,train::00280_chessboard::exemplar_0
train,train_novel_ep00029_pair007,29,15,novel,00441_donkey,0,0,train::00441_donkey::exemplar_0
train,train_novel_ep00029_pair008,29,15,novel,00716_hummus,0,1,train::00716_hummus::exemplar_0
train,train_novel_ep00029_pair008,29,15,novel,00390_crowbar,0,0,train::00390_crowbar::exemplar_0
train,train_novel_ep00029_pair009,29,15,novel,00640_gutter,0,1,train::00640_gutter::exemplar_0
train,train_novel_ep00029_pair009,29,15,novel,00471_earplug,0,0,train::00471_earplug::exemplar_0
train,train_novel_ep00029_pair010,29,15,novel,00725_iceskate,0,1,train::00725_iceskate::exemplar_0
train,train_novel_ep00029_pair010,29,15,novel,00221_camper,0,0,train::00221_camper::exemplar_0
train,train_novel_ep00029_pair011,29,15,novel,00374_counter,0,1,train::00374_counter::exemplar_0
train,train_novel_ep00029_pair011,29,15,novel,00676_headset,0,0,train::00676_headset::exemplar_0
train,train_novel_ep00029_pair012,29,15,novel,00610_graffiti,0,1,train::00610_graffiti::exemplar_0
train,train_novel_ep00029_pair012,29,15,novel,00423_dice,0,0,train::00423_dice::exemplar_0
train,train_novel_ep00029_pair013,29,15,novel,00624_green_beans,0,1,train::00624_green_beans::exemplar_0
train,train_novel_ep00029_pair013,29,15,novel,00774_kiwi,0,0,train::00774_kiwi::exemplar_0
train,train_novel_ep00029_pair014,29,15,novel,00452_drawer,0,1,train::00452_drawer::exemplar_0
train,train_novel_ep00029_pair014,29,15,novel,00483_electric_chair,0,0,train::00483_electric_chair::exemplar_0
train,train_novel_ep00029_pair015,29,15,novel,00517_fire_alarm,0,1,train::00517_fire_alarm::exemplar_0
train,train_novel_ep00029_pair015,29,15,novel,00751_jigsaw_puzzle,0,0,train::00751_jigsaw_puzzle::exemplar_0
train,train_exemplar_ep00030_pair001,30,30,exemplar,00201_butter,0,1,train::00201_butter::exemplar_0
train,train_exemplar_ep00030_pair001,30,30,exemplar,00201_butter,1,0,train::00201_butter::exemplar_1
train,train_exemplar_ep00030_pair002,30,30,exemplar,00795_latte,0,1,train::00795_latte::exemplar_0
train,train_exemplar_ep00030_pair002,30,30,exemplar,00795_latte,1,0,train::00795_latte::exemplar_1
train,train_exemplar_ep00030_pair003,30,30,exemplar,00331_coffee,0,1,train::00331_coffee::exemplar_0
train,train_exemplar_ep00030_pair003,30,30,exemplar,00331_coffee,1,0,train::00331_coffee::exemplar_1
train,train_exemplar_ep00030_pair004,30,30,exemplar,00633_guinea_pig,0,1,train::00633_guinea_pig::exemplar_0
train,train_exemplar_ep00030_pair004,30,30,exemplar,00633_guinea_pig,1,0,train::00633_guinea_pig::exemplar_1
train,train_exemplar_ep00030_pair005,30,30,exemplar,00539_flip_flop,0,1,train::00539_flip_flop::exemplar_0
train,train_exemplar_ep00030_pair005,30,30,exemplar,00539_flip_flop,1,0,train::00539_flip_flop::exemplar_1
train,train_exemplar_ep00030_pair006,30,30,exemplar,00447_doorknocker,0,1,train::00447_doorknocker::exemplar_0
train,train_exemplar_ep00030_pair006,30,30,exemplar,00447_doorknocker,1,0,train::00447_doorknocker::exemplar_1
train,train_exemplar_ep00030_pair007,30,30,exemplar,00652_hamster,0,1,train::00652_hamster::exemplar_0
train,train_exemplar_ep00030_pair007,30,30,exemplar,00652_hamster,1,0,train::00652_hamster::exemplar_1
train,train_exemplar_ep00030_pair008,30,30,exemplar,00219_camera2,0,1,train::00219_camera2::exemplar_0
train,train_exemplar_ep00030_pair008,30,30,exemplar,00219_camera2,1,0,train::00219_camera2::exemplar_1
train,train_exemplar_ep00030_pair009,30,30,exemplar,00610_graffiti,0,1,train::00610_graffiti::exemplar_0
train,train_exemplar_ep00030_pair009,30,30,exemplar,00610_graffiti,1,0,train::00610_graffiti::exemplar_1
train,train_exemplar_ep00030_pair010,30,30,exemplar,00478_eggbeater,0,1,train::00478_eggbeater::exemplar_0
train,train_exemplar_ep00030_pair010,30,30,exemplar,00478_eggbeater,1,0,train::00478_eggbeater::exemplar_1
train,train_exemplar_ep00030_pair011,30,30,exemplar,00303_cigarette,0,1,train::00303_cigarette::exemplar_0
train,train_exemplar_ep00030_pair011,30,30,exemplar,00303_cigarette,1,0,train::00303_cigarette::exemplar_1
train,train_exemplar_ep00030_pair012,30,30,exemplar,00342_combination_lock,0,1,train::00342_combination_lock::exemplar_0
train,train_exemplar_ep00030_pair012,30,30,exemplar,00342_combination_lock,1,0,train::00342_combination_lock::exemplar_1
train,train_exemplar_ep00030_pair013,30,30,exemplar,00237_cape,0,1,train::00237_cape::exemplar_0
train,train_exemplar_ep00030_pair013,30,30,exemplar,00237_cape,1,0,train::00237_cape::exemplar_1
train,train_exemplar_ep00030_pair014,30,30,exemplar,00537_flask,0,1,train::00537_flask::exemplar_0
train,train_exemplar_ep00030_pair014,30,30,exemplar,00537_flask,1,0,train::00537_flask::exemplar_1
train,train_exemplar_ep00030_pair015,30,30,exemplar,00653_hand,0,1,train::00653_hand::exemplar_0
train,train_exemplar_ep00030_pair015,30,30,exemplar,00653_hand,1,0,train::00653_hand::exemplar_1
train,train_exemplar_ep00030_pair016,30,30,exemplar,00229_cane,0,1,train::00229_cane::exemplar_0
train,train_exemplar_ep00030_pair016,30,30,exemplar,00229_cane,1,0,train::00229_cane::exemplar_1
train,train_exemplar_ep00030_pair017,30,30,exemplar,00273_chariot,0,1,train::00273_chariot::exemplar_0
train,train_exemplar_ep00030_pair017,30,30,exemplar,00273_chariot,1,0,train::00273_chariot::exemplar_1
train,train_exemplar_ep00030_pair018,30,30,exemplar,00278_cherry,0,1,train::00278_cherry::exemplar_0
train,train_exemplar_ep00030_pair018,30,30,exemplar,00278_cherry,1,0,train::00278_cherry::exemplar_1
train,train_exemplar_ep00030_pair019,30,30,exemplar,00313_clipper1,0,1,train::00313_clipper1::exemplar_0
train,train_exemplar_ep00030_pair019,30,30,exemplar,00313_clipper1,1,0,train::00313_clipper1::exemplar_1
train,train_exemplar_ep00030_pair020,30,30,exemplar,00574_game,0,1,train::00574_game::exemplar_0
train,train_exemplar_ep00030_pair020,30,30,exemplar,00574_game,1,0,train::00574_game::exemplar_1
train,train_exemplar_ep00030_pair021,30,30,exemplar,00287_chihuahua,0,1,train::00287_chihuahua::exemplar_0
train,train_exemplar_ep00030_pair021,30,30,exemplar,00287_chihuahua,1,0,train::00287_chihuahua::exemplar_1
train,train_exemplar_ep00030_pair022,30,30,exemplar,00381_crate,0,1,train::00381_crate::exemplar_0
train,train_exemplar_ep00030_pair022,30,30,exemplar,00381_crate,1,0,train::00381_crate::exemplar_1
train,train_exemplar_ep00030_pair023,30,30,exemplar,00784_ladybug,0,1,train::00784_ladybug::exemplar_0
train,train_exemplar_ep00030_pair023,30,30,exemplar,00784_ladybug,1,0,train::00784_ladybug::exemplar_1
train,train_exemplar_ep00030_pair024,30,30,exemplar,00698_hook1,0,1,train::00698_hook1::exemplar_0
train,train_exemplar_ep00030_pair024,30,30,exemplar,00698_hook1,1,0,train::00698_hook1::exemplar_1
train,train_exemplar_ep00030_pair025,30,30,exemplar,00786_lamp,0,1,train::00786_lamp::exemplar_0
train,train_exemplar_ep00030_pair025,30,30,exemplar,00786_lamp,1,0,train::00786_lamp::exemplar_1
train,train_exemplar_ep00030_pair026,30,30,exemplar,00679_heater,0,1,train::00679_heater::exemplar_0
train,train_exemplar_ep00030_pair026,30,30,exemplar,00679_heater,1,0,train::00679_heater::exemplar_1
train,train_exemplar_ep00030_pair027,30,30,exemplar,00790_lanyard,0,1,train::00790_lanyard::exemplar_0
train,train_exemplar_ep00030_pair027,30,30,exemplar,00790_lanyard,1,0,train::00790_lanyard::exemplar_1
train,train_exemplar_ep00030_pair028,30,30,exemplar,00678_hearse,0,1,train::00678_hearse::exemplar_0
train,train_exemplar_ep00030_pair028,30,30,exemplar,00678_hearse,1,0,train::00678_hearse::exemplar_1
train,train_exemplar_ep00030_pair029,30,30,exemplar,00724_icepick,0,1,train::00724_icepick::exemplar_0
train,train_exemplar_ep00030_pair029,30,30,exemplar,00724_icepick,1,0,train::00724_icepick::exemplar_1
train,train_exemplar_ep00030_pair030,30,30,exemplar,00548_flyswatter,0,1,train::00548_flyswatter::exemplar_0
train,train_exemplar_ep00030_pair030,30,30,exemplar,00548_flyswatter,1,0,train::00548_flyswatter::exemplar_1
train,train_novel_ep00031_pair001,31,18,novel,00554_football_helmet,0,1,train::00554_football_helmet::exemplar_0
train,train_novel_ep00031_pair001,31,18,novel,00403_curling_iron,0,0,train::00403_curling_iron::exemplar_0
train,train_novel_ep00031_pair002,31,18,novel,00282_chick,0,1,train::00282_chick::exemplar_0
train,train_novel_ep00031_pair002,31,18,novel,00709_hot_tub,0,0,train::00709_hot_tub::exemplar_0
train,train_novel_ep00031_pair003,31,18,novel,00617_grapevine,0,1,train::00617_grapevine::exemplar_0
train,train_novel_ep00031_pair003,31,18,novel,00399_cufflink,0,0,train::00399_cufflink::exemplar_0
train,train_novel_ep00031_pair004,31,18,novel,00620_grater,0,1,train::00620_grater::exemplar_0
train,train_novel_ep00031_pair004,31,18,novel,00306_cilantro,0,0,train::00306_cilantro::exemplar_0
train,train_novel_ep00031_pair005,31,18,novel,00285_chicken_wire,0,1,train::00285_chicken_wire::exemplar_0
train,train_novel_ep00031_pair005,31,18,novel,00792_lasagna,0,0,train::00792_lasagna::exemplar_0
train,train_novel_ep00031_pair006,31,18,novel,00415_defibrillator,0,1,train::00415_defibrillator::exemplar_0
train,train_novel_ep00031_pair006,31,18,novel,00750_jewelry,0,0,train::00750_jewelry::exemplar_0
train,train_novel_ep00031_pair007,31,18,novel,00550_fondue,0,1,train::00550_fondue::exemplar_0
train,train_novel_ep00031_pair007,31,18,novel,00594_giraffe,0,0,train::00594_giraffe::exemplar_0
train,train_novel_ep00031_pair008,31,18,novel,00360_corkboard,0,1,train::00360_corkboard::exemplar_0
train,train_novel_ep00031_pair008,31,18,novel,00510_file2,0,0,train::00510_file2::exemplar_0
train,train_novel_ep00031_pair009,31,18,novel,00322_clove,0,1,train::00322_clove::exemplar_0
train,train_novel_ep00031_pair009,31,18,novel,00248_carrot,0,0,train::00248_carrot::exemplar_0
train,train_novel_ep00031_pair010,31,18,novel,00788_landmine,0,1,train::00788_landmine::exemplar_0
train,train_novel_ep00031_pair010,31,18,novel,00280_chessboard,0,0,train::00280_chessboard::exemplar_0
train,train_novel_ep00031_pair011,31,18,novel,00359_cork,0,1,train::00359_cork::exemplar_0
train,train_novel_ep00031_pair011,31,18,novel,00514_finger,0,0,train::00514_finger::exemplar_0
train,train_novel_ep00031_pair012,31,18,novel,00277_cheesecake,0,1,train::00277_cheesecake::exemplar_0
train,train_novel_ep00031_pair012,31,18,novel,00663_harp,0,0,train::00663_harp::exemplar_0
train,train_novel_ep00031_pair013,31,18,novel,00598_globe,0,1,train::00598_globe::exemplar_0
train,train_novel_ep00031_pair013,31,18,novel,00684_highlighter,0,0,train::00684_highlighter::exemplar_0
train,train_novel_ep00031_pair014,31,18,novel,00798_lawnmower,0,1,train::00798_lawnmower::exemplar_0
train,train_novel_ep00031_pair014,31,18,novel,00209_cage,0,0,train::00209_cage::exemplar_0
train,train_novel_ep00031_pair015,31,18,novel,00500_faucet,0,1,train::00500_faucet::exemplar_0
train,train_novel_ep00031_pair015,31,18,novel,00249_cash_machine,0,0,train::00249_cash_machine::exemplar_0
train,train_novel_ep00031_pair016,31,18,novel,00708_hot_chocolate,0,1,train::00708_hot_chocolate::exemplar_0
train,train_novel_ep00031_pair016,31,18,novel,00637_gumdrop,0,0,train::00637_gumdrop::exemplar_0
train,train_novel_ep00031_pair017,31,18,novel,00493_eye_patch,0,1,train::00493_eye_patch::exemplar_0
train,train_novel_ep00031_pair017,31,18,novel,00733_insole,0,0,train::00733_insole::exemplar_0
train,train_novel_ep00031_pair018,31,18,novel,00628_grits,0,1,train::00628_grits::exemplar_0
train,train_novel_ep00031_pair018,31,18,novel,00273_chariot,0,0,train::00273_chariot::exemplar_0
train,train_exemplar_ep00032_pair001,32,16,exemplar,00514_finger,0,1,train::00514_finger::exemplar_0
